Date,Open,High,Low,Close,Adj Close,Volume
2016-04-05,82.800003,85.199997,82.800003,85.199997,85.199997,0
2016-04-06,80.400002,81.599998,79.199997,81.599998,81.599998,0
2016-04-07,79.199997,79.199997,79.199997,79.199997,79.199997,0
2016-04-08,79.199997,84.000000,79.199997,84.000000,84.000000,0
2016-04-11,79.199997,82.800003,74.400002,82.800003,82.800003,100
2016-04-12,74.400002,80.400002,74.400002,80.400002,80.400002,0
2016-04-13,81.599998,82.800003,74.400002,76.800003,76.800003,100
2016-04-14,75.599998,80.400002,75.599998,80.400002,80.400002,0
2016-04-15,82.800003,82.800003,75.599998,75.599998,75.599998,100
2016-04-18,75.599998,78.000000,70.800003,72.000000,72.000000,100
2016-04-19,70.800003,72.000000,69.599998,69.599998,69.599998,0
2016-04-20,72.000000,72.000000,66.000000,69.599998,69.599998,200
2016-04-21,69.599998,69.599998,69.599998,69.599998,69.599998,0
2016-04-22,69.599998,69.599998,67.199997,69.599998,69.599998,300
2016-04-25,72.000000,72.000000,67.199997,67.199997,67.199997,0
2016-04-26,72.000000,72.000000,70.800003,72.000000,72.000000,100
2016-04-27,68.400002,72.000000,68.400002,69.599998,69.599998,0
2016-04-28,67.199997,70.800003,67.199997,67.199997,67.199997,0
2016-04-29,70.800003,74.400002,70.800003,74.400002,74.400002,100
2016-05-02,67.199997,78.000000,63.599998,72.000000,72.000000,400
2016-05-03,78.000000,78.000000,68.400002,70.800003,70.800003,300
2016-05-04,78.000000,79.199997,69.599998,76.800003,76.800003,0
2016-05-05,67.199997,67.199997,67.199997,67.199997,67.199997,0
2016-05-06,70.800003,70.800003,70.800003,70.800003,70.800003,0
2016-05-09,72.000000,78.000000,72.000000,78.000000,78.000000,200
2016-05-10,76.800003,78.000000,76.800003,78.000000,78.000000,0
2016-05-11,76.800003,78.000000,67.199997,75.599998,75.599998,100
2016-05-12,79.199997,79.199997,75.599998,75.599998,75.599998,100
2016-05-13,75.599998,79.199997,75.599998,75.599998,75.599998,0
2016-05-16,70.800003,84.000000,70.800003,84.000000,84.000000,300
2016-05-17,80.400002,82.800003,76.800003,76.800003,76.800003,0
2016-05-18,81.599998,88.800003,81.599998,88.800003,88.800003,0
2016-05-19,88.800003,88.800003,85.199997,87.599998,87.599998,200
2016-05-20,90.000000,90.000000,87.599998,87.599998,87.599998,100
2016-05-23,87.599998,87.599998,86.400002,87.599998,87.599998,200
2016-05-24,90.000000,90.000000,87.599998,88.800003,88.800003,0
2016-05-25,90.000000,90.000000,87.599998,88.800003,88.800003,0
2016-05-26,90.000000,90.000000,87.599998,87.599998,87.599998,0
2016-05-27,90.000000,91.199997,88.800003,88.800003,88.800003,0
2016-05-31,88.800003,88.800003,88.800003,88.800003,88.800003,0
2016-06-01,88.800003,97.199997,88.800003,97.199997,97.199997,200
2016-06-02,91.199997,93.599998,88.800003,88.800003,88.800003,100
2016-06-03,88.800003,91.199997,88.800003,91.199997,91.199997,0
2016-06-06,92.400002,94.800003,91.199997,91.199997,91.199997,100
2016-06-07,92.400002,105.599998,92.400002,99.599998,99.599998,600
2016-06-08,102.000000,160.800003,99.599998,114.000000,114.000000,7700
2016-06-09,117.599998,136.800003,105.599998,109.199997,109.199997,500
2016-06-10,110.400002,114.000000,98.400002,105.599998,105.599998,200
2016-06-13,102.000000,202.800003,93.599998,168.000000,168.000000,23100
2016-06-14,156.000000,164.399994,114.000000,114.000000,114.000000,21000
2016-06-15,120.000000,124.800003,103.199997,105.599998,105.599998,6100
2016-06-16,96.000000,105.599998,96.000000,100.800003,100.800003,3000
2016-06-17,104.400002,123.599998,102.000000,110.400002,110.400002,21900
2016-06-20,116.400002,129.600006,91.199997,98.400002,98.400002,25500
2016-06-21,103.199997,104.400002,91.199997,91.199997,91.199997,5300
2016-06-22,96.000000,98.400002,82.800003,85.199997,85.199997,3100
2016-06-23,80.400002,87.599998,79.199997,82.800003,82.800003,2100
2016-06-24,90.000000,97.199997,82.800003,87.599998,87.599998,13100
2016-06-27,93.599998,93.599998,72.000000,74.400002,74.400002,4700
2016-06-28,78.000000,78.000000,64.800003,69.599998,69.599998,3100
2016-06-29,73.199997,79.199997,70.800003,76.800003,76.800003,3300
2016-06-30,78.000000,80.400002,72.000000,73.199997,73.199997,1900
2016-07-01,78.000000,78.000000,68.400002,72.000000,72.000000,3400
2016-07-05,75.599998,75.599998,69.599998,72.000000,72.000000,1500
2016-07-06,73.199997,79.199997,69.599998,69.599998,69.599998,6900
2016-07-07,73.199997,73.199997,62.400002,63.599998,63.599998,4900
2016-07-08,61.200001,62.400002,51.599998,56.400002,56.400002,7200
2016-07-11,49.200001,72.000000,44.000000,60.000000,60.000000,16500
2016-07-12,63.599998,65.199997,56.000000,56.000000,56.000000,3800
2016-07-13,55.200001,60.000000,55.200001,56.799999,56.799999,1900
2016-07-14,57.200001,60.000000,56.000000,59.599998,59.599998,2900
2016-07-15,60.000000,75.599998,60.000000,62.400002,62.400002,50300
2016-07-18,62.799999,71.599998,60.400002,67.199997,67.199997,23500
2016-07-19,69.199997,71.199997,62.000000,65.599998,65.599998,7400
2016-07-20,64.800003,65.599998,61.599998,64.800003,64.800003,6000
2016-07-21,65.599998,65.599998,60.799999,62.799999,62.799999,4200
2016-07-22,62.000000,67.599998,60.000000,62.400002,62.400002,11300
2016-07-25,64.400002,68.000000,61.200001,66.000000,66.000000,7600
2016-07-26,66.800003,77.199997,65.599998,69.199997,69.199997,36000
2016-07-27,72.000000,97.199997,72.000000,87.599998,87.599998,122000
2016-07-28,86.000000,97.199997,66.000000,71.199997,71.199997,67200
2016-07-29,72.800003,76.000000,64.800003,72.000000,72.000000,12700
2016-08-01,70.800003,72.400002,64.400002,64.800003,64.800003,8700
2016-08-02,63.200001,64.400002,52.000000,54.400002,54.400002,20700
2016-08-03,54.000000,58.799999,50.400002,56.400002,56.400002,7400
2016-08-04,64.400002,68.000000,56.799999,61.599998,61.599998,23000
2016-08-05,61.599998,63.599998,58.400002,61.599998,61.599998,7300
2016-08-08,58.799999,62.000000,58.400002,62.000000,62.000000,5500
2016-08-09,61.200001,62.000000,58.400002,61.200001,61.200001,2300
2016-08-10,62.000000,62.000000,56.000000,58.000000,58.000000,3700
2016-08-11,58.400002,58.799999,54.400002,57.599998,57.599998,2500
2016-08-12,57.200001,60.000000,56.799999,58.400002,58.400002,1600
2016-08-15,59.200001,62.799999,58.799999,61.200001,61.200001,3900
2016-08-16,62.000000,66.000000,60.000000,64.000000,64.000000,6900
2016-08-17,64.400002,64.400002,61.599998,62.799999,62.799999,3600
2016-08-18,61.200001,62.799999,60.000000,60.799999,60.799999,2300
2016-08-19,60.799999,60.799999,58.000000,59.599998,59.599998,3200
2016-08-22,59.599998,59.599998,54.799999,57.200001,57.200001,4500
2016-08-23,57.200001,58.799999,56.400002,57.200001,57.200001,2300
2016-08-24,56.799999,58.799999,55.200001,56.400002,56.400002,3300
2016-08-25,56.000000,56.799999,54.799999,56.000000,56.000000,1200
2016-08-26,56.799999,57.599998,56.000000,57.599998,57.599998,700
2016-08-29,57.599998,58.000000,56.400002,57.599998,57.599998,1700
2016-08-30,58.799999,60.000000,56.400002,59.200001,59.200001,2900
2016-08-31,58.400002,58.799999,55.200001,56.000000,56.000000,2500
2016-09-01,58.400002,58.400002,56.000000,56.799999,56.799999,500
2016-09-02,56.400002,57.599998,56.000000,56.799999,56.799999,500
2016-09-06,56.799999,58.400002,56.400002,56.799999,56.799999,2500
2016-09-07,56.799999,58.400002,55.200001,55.599998,55.599998,2400
2016-09-08,56.799999,57.200001,55.200001,56.000000,56.000000,1600
2016-09-09,56.400002,56.799999,54.799999,54.799999,54.799999,1400
2016-09-12,55.599998,56.000000,52.400002,53.200001,53.200001,2300
2016-09-13,53.200001,54.799999,52.799999,54.000000,54.000000,1000
2016-09-14,53.200001,55.599998,53.200001,54.799999,54.799999,400
2016-09-15,52.000000,54.400002,44.400002,47.599998,47.599998,9800
2016-09-16,48.000000,50.400002,48.000000,50.000000,50.000000,2300
2016-09-19,49.599998,52.400002,48.799999,52.000000,52.000000,1400
2016-09-20,52.799999,53.599998,50.000000,51.599998,51.599998,2000
2016-09-21,51.599998,51.599998,48.000000,48.799999,48.799999,1900
2016-09-22,50.000000,51.200001,48.400002,48.400002,48.400002,4200
2016-09-23,50.000000,52.000000,48.400002,49.200001,49.200001,1100
2016-09-26,49.599998,49.599998,47.599998,47.599998,47.599998,2100
2016-09-27,47.599998,48.799999,46.000000,46.400002,46.400002,1900
2016-09-28,45.200001,47.200001,45.200001,47.200001,47.200001,2200
2016-09-29,47.599998,49.599998,46.799999,47.599998,47.599998,1400
2016-09-30,53.599998,54.400002,48.400002,50.400002,50.400002,4900
2016-10-03,51.599998,51.599998,48.000000,48.000000,48.000000,2100
2016-10-04,47.599998,48.799999,46.000000,46.799999,46.799999,2200
2016-10-05,45.599998,48.000000,44.799999,46.000000,46.000000,1800
2016-10-06,44.799999,46.000000,44.799999,44.799999,44.799999,1300
2016-10-07,46.000000,48.400002,44.799999,45.200001,45.200001,900
2016-10-10,46.000000,46.000000,44.400002,44.799999,44.799999,300
2016-10-11,44.799999,47.200001,44.000000,46.400002,46.400002,5200
2016-10-12,47.200001,47.200001,45.200001,45.599998,45.599998,1700
2016-10-13,45.599998,47.200001,44.000000,46.799999,46.799999,1200
2016-10-14,46.799999,46.799999,44.400002,46.000000,46.000000,1200
2016-10-17,48.000000,48.000000,43.599998,43.599998,43.599998,3300
2016-10-18,42.799999,44.400002,40.400002,41.599998,41.599998,4000
2016-10-19,41.599998,44.799999,37.599998,44.000000,44.000000,4000
2016-10-20,44.000000,45.599998,44.000000,44.799999,44.799999,600
2016-10-21,44.400002,44.799999,40.400002,44.000000,44.000000,1200
2016-10-24,44.000000,44.400002,41.200001,42.799999,42.799999,1300
2016-10-25,41.200001,44.000000,40.400002,41.599998,41.599998,1200
2016-10-26,41.200001,46.400002,40.799999,44.799999,44.799999,1700
2016-10-27,42.000000,44.400002,42.000000,42.400002,42.400002,700
2016-10-28,44.400002,44.400002,42.400002,42.400002,42.400002,400
2016-10-31,42.799999,42.799999,41.200001,41.200001,41.200001,300
2016-11-01,41.200001,42.400002,40.400002,40.799999,40.799999,1000
2016-11-02,40.799999,40.799999,37.200001,39.599998,39.599998,3400
2016-11-03,40.000000,41.200001,37.599998,40.799999,40.799999,2100
2016-11-04,42.000000,42.000000,40.000000,41.200001,41.200001,400
2016-11-07,40.000000,41.200001,38.799999,40.000000,40.000000,400
2016-11-08,40.000000,40.400002,36.799999,40.000000,40.000000,1100
2016-11-09,38.799999,42.000000,37.200001,40.000000,40.000000,900
2016-11-10,41.200001,41.200001,38.000000,39.599998,39.599998,700
2016-11-11,39.599998,39.599998,36.799999,38.400002,38.400002,600
2016-11-14,37.599998,39.599998,36.400002,36.799999,36.799999,1700
2016-11-15,37.200001,39.200001,36.000000,36.799999,36.799999,1400
2016-11-16,38.000000,38.799999,32.400002,36.000000,36.000000,2500
2016-11-17,36.000000,38.400002,32.799999,36.799999,36.799999,1200
2016-11-18,37.599998,52.799999,36.400002,43.599998,43.599998,37600
2016-11-21,43.200001,44.799999,39.599998,42.400002,42.400002,5800
2016-11-22,42.000000,42.799999,32.799999,39.599998,39.599998,4600
2016-11-23,41.200001,41.200001,36.400002,38.000000,38.000000,1400
2016-11-25,40.000000,41.200001,38.000000,40.000000,40.000000,1600
2016-11-28,40.799999,44.000000,38.799999,42.400002,42.400002,5000
2016-11-29,46.000000,68.400002,44.000000,56.400002,56.400002,111200
2016-11-30,55.599998,56.000000,46.000000,46.799999,46.799999,15400
2016-12-01,46.400002,51.599998,44.000000,46.799999,46.799999,6800
2016-12-02,48.400002,49.200001,44.000000,47.200001,47.200001,3300
2016-12-05,47.599998,47.599998,44.000000,44.000000,44.000000,3200
2016-12-06,44.400002,48.000000,44.400002,48.000000,48.000000,4300
2016-12-07,47.599998,54.000000,47.599998,50.799999,50.799999,8600
2016-12-08,53.200001,68.000000,52.000000,55.200001,55.200001,50100
2016-12-09,52.400002,56.000000,51.200001,53.599998,53.599998,5900
2016-12-12,53.599998,55.599998,50.000000,50.400002,50.400002,4700
2016-12-13,50.799999,52.799999,50.000000,52.400002,52.400002,2700
2016-12-14,52.400002,54.400002,50.799999,52.400002,52.400002,3000
2016-12-15,52.799999,53.200001,50.000000,52.799999,52.799999,2900
2016-12-16,52.400002,54.000000,48.799999,52.000000,52.000000,3200
2016-12-19,51.599998,53.599998,51.200001,53.599998,53.599998,2200
2016-12-20,54.000000,57.200001,53.200001,56.400002,56.400002,3000
2016-12-21,56.000000,66.800003,56.000000,64.800003,64.800003,19700
2016-12-22,68.000000,68.800003,59.200001,62.000000,62.000000,13400
2016-12-23,60.400002,64.000000,58.000000,63.200001,63.200001,4600
2016-12-27,64.800003,76.800003,60.000000,76.400002,76.400002,34500
2016-12-28,76.400002,115.199997,76.400002,96.800003,96.800003,274500
2016-12-29,96.400002,106.800003,81.199997,99.599998,99.599998,47000
2016-12-30,94.000000,98.000000,84.800003,88.000000,88.000000,14600
2017-01-03,85.199997,85.599998,64.000000,69.599998,69.599998,30400
2017-01-04,68.800003,75.199997,64.400002,72.000000,72.000000,12600
2017-01-05,71.199997,71.199997,64.400002,66.400002,66.400002,9900
2017-01-06,64.800003,66.000000,57.200001,60.799999,60.799999,16000
2017-01-09,60.799999,65.599998,58.400002,60.799999,60.799999,7700
2017-01-10,60.799999,63.599998,58.799999,62.400002,62.400002,4500
2017-01-11,61.200001,62.400002,60.400002,61.200001,61.200001,2500
2017-01-12,62.400002,64.000000,60.000000,60.400002,60.400002,4600
2017-01-13,60.400002,60.799999,56.000000,56.799999,56.799999,5200
2017-01-17,56.400002,60.400002,56.000000,58.000000,58.000000,4400
2017-01-18,61.599998,70.400002,58.000000,62.799999,62.799999,28000
2017-01-19,62.000000,62.799999,57.200001,57.200001,57.200001,8000
2017-01-20,57.200001,58.000000,52.799999,55.599998,55.599998,5800
2017-01-23,55.200001,56.799999,52.799999,54.400002,54.400002,4900
2017-01-24,54.400002,57.200001,54.400002,56.400002,56.400002,1300
2017-01-25,56.400002,60.000000,55.200001,56.400002,56.400002,5400
2017-01-26,55.200001,58.799999,54.000000,58.000000,58.000000,12000
2017-01-27,58.799999,58.799999,55.599998,57.200001,57.200001,2000
2017-01-30,56.799999,60.000000,54.799999,59.599998,59.599998,2300
2017-01-31,60.400002,60.400002,56.000000,57.200001,57.200001,3400
2017-02-01,56.400002,59.200001,56.400002,58.799999,58.799999,2500
2017-02-02,58.799999,59.200001,55.200001,58.799999,58.799999,1500
2017-02-03,58.000000,59.200001,56.400002,58.799999,58.799999,1000
2017-02-06,57.599998,58.799999,56.799999,57.599998,57.599998,800
2017-02-07,57.599998,71.199997,56.799999,69.199997,69.199997,20400
2017-02-08,67.199997,67.199997,60.400002,64.400002,64.400002,7900
2017-02-09,63.599998,70.000000,62.400002,65.599998,65.599998,7400
2017-02-10,65.599998,78.000000,60.000000,62.000000,62.000000,29300
2017-02-13,63.200001,65.199997,60.000000,62.000000,62.000000,3500
2017-02-14,64.000000,64.000000,62.000000,63.200001,63.200001,2500
2017-02-15,64.000000,64.000000,60.000000,61.200001,61.200001,3000
2017-02-16,60.000000,62.000000,58.000000,58.400002,58.400002,2600
2017-02-17,58.000000,62.000000,57.599998,61.599998,61.599998,2300
2017-02-21,62.000000,66.800003,58.000000,63.200001,63.200001,7200
2017-02-22,63.200001,63.599998,60.400002,60.400002,60.400002,1600
2017-02-23,61.200001,62.799999,58.799999,59.599998,59.599998,1500
2017-02-24,59.200001,60.400002,58.799999,58.799999,58.799999,1800
2017-02-27,59.200001,59.200001,54.400002,55.200001,55.200001,3900
2017-02-28,55.200001,58.000000,54.000000,55.200001,55.200001,2600
2017-03-01,54.400002,56.400002,54.400002,54.400002,54.400002,1600
2017-03-02,54.000000,55.200001,48.400002,51.599998,51.599998,7200
2017-03-03,50.000000,52.799999,49.200001,51.200001,51.200001,1700
2017-03-06,52.000000,52.000000,48.400002,49.200001,49.200001,2800
2017-03-07,48.000000,50.000000,48.000000,49.599998,49.599998,2100
2017-03-08,50.000000,51.200001,48.400002,48.400002,48.400002,2200
2017-03-09,49.200001,50.799999,44.400002,47.200001,47.200001,6200
2017-03-10,48.000000,48.400002,45.200001,46.400002,46.400002,2000
2017-03-13,46.799999,48.000000,46.000000,46.000000,46.000000,1200
2017-03-14,47.200001,47.599998,44.400002,45.200001,45.200001,600
2017-03-15,45.200001,47.200001,44.000000,45.599998,45.599998,900
2017-03-16,44.400002,48.000000,44.400002,48.000000,48.000000,2500
2017-03-17,48.000000,50.000000,48.000000,48.799999,48.799999,1500
2017-03-20,49.200001,50.799999,46.000000,49.599998,49.599998,4000
2017-03-21,50.000000,50.400002,44.799999,45.599998,45.599998,2300
2017-03-22,47.599998,48.000000,45.599998,46.400002,46.400002,1300
2017-03-23,45.599998,46.400002,44.400002,45.599998,45.599998,1200
2017-03-24,46.000000,48.799999,45.599998,46.400002,46.400002,1400
2017-03-27,46.000000,47.599998,44.400002,45.599998,45.599998,3600
2017-03-28,47.200001,55.200001,44.799999,50.400002,50.400002,19000
2017-03-29,50.799999,53.599998,49.200001,50.000000,50.000000,10900
2017-03-30,50.799999,52.000000,46.799999,48.799999,48.799999,3600
2017-03-31,49.200001,49.200001,46.000000,46.000000,46.000000,2900
2017-04-03,49.599998,60.000000,46.000000,49.599998,49.599998,38400
2017-04-04,46.799999,49.599998,46.799999,47.200001,47.200001,6400
2017-04-05,46.799999,47.200001,45.200001,45.599998,45.599998,5300
2017-04-06,45.599998,46.400002,44.799999,45.200001,45.200001,2700
2017-04-07,47.200001,48.000000,45.200001,47.599998,47.599998,3600
2017-04-10,47.200001,49.599998,45.599998,48.000000,48.000000,3200
2017-04-11,49.200001,49.200001,46.400002,47.599998,47.599998,1900
2017-04-12,46.799999,47.599998,44.799999,46.400002,46.400002,1400
2017-04-13,46.400002,47.200001,45.599998,46.799999,46.799999,1200
2017-04-17,46.000000,47.200001,44.799999,47.200001,47.200001,2500
2017-04-18,46.400002,46.799999,44.799999,46.799999,46.799999,400
2017-04-19,46.000000,47.200001,45.200001,46.799999,46.799999,900
2017-04-20,46.799999,50.000000,46.400002,47.200001,47.200001,3200
2017-04-21,47.599998,49.200001,46.799999,48.400002,48.400002,2800
2017-04-24,49.200001,49.599998,47.200001,48.400002,48.400002,1700
2017-04-25,47.200001,48.799999,46.400002,47.599998,47.599998,1000
2017-04-26,47.599998,48.799999,46.799999,48.799999,48.799999,800
2017-04-27,48.000000,48.799999,45.200001,47.200001,47.200001,1600
2017-04-28,48.000000,48.000000,46.000000,48.000000,48.000000,2300
2017-05-01,48.000000,48.000000,45.599998,47.200001,47.200001,1400
2017-05-02,46.799999,47.599998,45.599998,46.000000,46.000000,1200
2017-05-03,46.400002,46.400002,45.599998,46.400002,46.400002,700
2017-05-04,45.599998,46.400002,45.599998,45.599998,45.599998,1300
2017-05-05,46.000000,51.200001,45.599998,48.799999,48.799999,12300
2017-05-08,43.000000,53.000000,42.700001,47.900002,47.900002,3800
2017-05-09,49.200001,55.799999,49.000000,52.099998,52.099998,13500
2017-05-10,53.200001,56.599998,51.200001,51.500000,51.500000,14000
2017-05-11,52.500000,53.000000,49.500000,49.900002,49.900002,7300
2017-05-12,49.700001,51.799999,49.700001,49.900002,49.900002,3100
2017-05-15,50.200001,51.400002,46.099998,47.200001,47.200001,4600
2017-05-16,47.400002,48.099998,45.099998,45.799999,45.799999,5200
2017-05-17,44.799999,45.599998,42.500000,42.500000,42.500000,3000
2017-05-18,42.500000,45.599998,42.500000,43.099998,43.099998,1600
2017-05-19,43.200001,45.799999,43.200001,45.400002,45.400002,1200
2017-05-22,46.000000,49.900002,45.599998,47.400002,47.400002,2900
2017-05-23,46.700001,47.400002,45.700001,47.000000,47.000000,2100
2017-05-24,47.000000,47.500000,42.599998,43.200001,43.200001,9700
2017-05-25,43.000000,43.099998,38.900002,40.599998,40.599998,8300
2017-05-26,41.000000,41.000000,33.700001,35.000000,35.000000,8200
2017-05-30,36.599998,38.400002,34.099998,34.200001,34.200001,9800
2017-05-31,35.099998,35.099998,28.700001,30.000000,30.000000,18800
2017-06-01,29.900000,30.400000,28.100000,30.000000,30.000000,5500
2017-06-02,29.000000,30.100000,29.000000,29.799999,29.799999,3300
2017-06-05,31.000000,31.000000,25.500000,26.799999,26.799999,57200
2017-06-06,27.500000,27.500000,25.600000,26.200001,26.200001,12500
2017-06-07,26.500000,28.100000,26.000000,26.600000,26.600000,27600
2017-06-08,26.700001,27.600000,26.500000,27.600000,27.600000,16000
2017-06-09,27.500000,28.000000,26.700001,27.500000,27.500000,23200
2017-06-12,28.100000,31.100000,27.000000,28.900000,28.900000,68600
2017-06-13,29.700001,29.900000,28.500000,29.000000,29.000000,24000
2017-06-14,29.500000,29.500000,27.200001,28.000000,28.000000,15400
2017-06-15,28.200001,28.799999,27.500000,28.500000,28.500000,10300
2017-06-16,28.799999,28.900000,28.000000,28.799999,28.799999,6900
2017-06-19,28.500000,29.000000,27.299999,28.100000,28.100000,12400
2017-06-20,28.500000,28.500000,27.200001,27.900000,27.900000,8800
2017-06-21,31.500000,34.599998,28.700001,28.700001,28.700001,266200
2017-06-22,29.600000,30.700001,29.000000,30.400000,30.400000,118800
2017-06-23,30.400000,32.599998,29.799999,30.299999,30.299999,91300
2017-06-26,31.500000,31.600000,23.500000,29.799999,29.799999,63400
2017-06-27,31.100000,33.200001,30.700001,31.100000,31.100000,103600
2017-06-28,31.500000,31.500000,30.500000,31.100000,31.100000,64800
2017-06-29,32.000000,32.000000,28.000000,28.500000,28.500000,61700
2017-06-30,28.900000,29.000000,26.700001,28.400000,28.400000,36000
2017-07-03,29.400000,29.400000,27.500000,27.799999,27.799999,18100
2017-07-05,28.000000,30.000000,27.500000,28.799999,28.799999,60800
2017-07-06,31.700001,32.500000,27.900000,29.299999,29.299999,87700
2017-07-07,28.000000,29.299999,26.500000,27.000000,27.000000,36600
2017-07-10,27.000000,27.900000,26.900000,27.200001,27.200001,29300
2017-07-11,27.500000,27.900000,26.299999,26.900000,26.900000,17800
2017-07-12,26.700001,27.600000,26.600000,27.100000,27.100000,15800
2017-07-13,27.299999,27.700001,25.200001,25.299999,25.299999,24400
2017-07-14,25.500000,26.000000,22.299999,23.200001,23.200001,34100
2017-07-17,24.100000,24.900000,23.700001,24.100000,24.100000,14200
2017-07-18,24.500000,26.600000,24.200001,26.000000,26.000000,26100
2017-07-19,26.900000,26.900000,25.200001,26.299999,26.299999,20600
2017-07-20,26.799999,26.900000,25.700001,26.500000,26.500000,17300
2017-07-21,26.200001,26.700001,25.500000,25.799999,25.799999,11800
2017-07-24,26.000000,26.000000,24.799999,25.500000,25.500000,11600
2017-07-25,25.200001,25.500000,25.100000,25.299999,25.299999,6600
2017-07-26,25.000000,26.000000,25.000000,25.600000,25.600000,18800
2017-07-27,25.799999,26.000000,25.299999,25.700001,25.700001,10600
2017-07-28,25.400000,25.500000,24.799999,25.000000,25.000000,8800
2017-07-31,26.200001,26.200001,25.000000,25.500000,25.500000,6500
2017-08-01,25.100000,25.500000,25.000000,25.100000,25.100000,5300
2017-08-02,25.100000,25.500000,24.799999,24.799999,24.799999,8000
2017-08-03,24.900000,25.000000,23.400000,23.900000,23.900000,18200
2017-08-04,23.900000,24.400000,22.500000,23.200001,23.200001,29200
2017-08-07,25.000000,26.000000,22.600000,23.700001,23.700001,43200
2017-08-08,24.500000,24.500000,23.200001,23.900000,23.900000,17200
2017-08-09,26.200001,26.200001,22.500000,23.400000,23.400000,23500
2017-08-10,23.900000,24.200001,22.799999,23.500000,23.500000,13100
2017-08-11,24.200001,24.200001,22.500000,24.000000,24.000000,16900
2017-08-14,24.100000,24.900000,23.900000,24.400000,24.400000,13400
2017-08-15,23.900000,24.900000,23.500000,23.900000,23.900000,5200
2017-08-16,24.100000,24.500000,23.100000,23.700001,23.700001,7800
2017-08-17,24.000000,24.900000,22.200001,24.500000,24.500000,31100
2017-08-18,24.900000,25.200001,23.500000,24.000000,24.000000,17500
2017-08-21,24.000000,24.799999,23.799999,24.299999,24.299999,8100
2017-08-22,24.100000,24.100000,23.400000,23.700001,23.700001,8100
2017-08-23,23.900000,24.100000,23.600000,23.900000,23.900000,3700
2017-08-24,24.500000,24.500000,22.500000,22.799999,22.799999,11600
2017-08-25,23.299999,23.500000,22.900000,23.200001,23.200001,6700
2017-08-28,24.500000,25.799999,24.000000,25.400000,25.400000,43200
2017-08-29,26.400000,26.500000,24.700001,25.200001,25.200001,40300
2017-08-30,25.500000,25.500000,24.000000,24.200001,24.200001,8700
2017-08-31,24.100000,25.000000,24.100000,24.200001,24.200001,6900
2017-09-01,24.100000,24.799999,24.100000,24.700001,24.700001,11100
2017-09-05,25.500000,25.500000,24.200001,24.600000,24.600000,14700
2017-09-06,24.500000,24.600000,23.500000,24.200001,24.200001,12500
2017-09-07,24.500000,24.700001,23.500000,24.299999,24.299999,14600
2017-09-08,24.500000,24.500000,23.900000,23.900000,23.900000,11700
2017-09-11,23.900000,25.400000,23.900000,24.100000,24.100000,18200
2017-09-12,24.200001,24.700001,24.100000,24.700001,24.700001,9200
2017-09-13,25.200001,25.400000,24.500000,24.799999,24.799999,13400
2017-09-14,24.900000,25.299999,24.400000,24.600000,24.600000,12900
2017-09-15,25.500000,25.500000,23.900000,23.900000,23.900000,8700
2017-09-18,24.200001,25.000000,23.500000,23.500000,23.500000,17200
2017-09-19,24.000000,24.000000,22.000000,22.200001,22.200001,36200
2017-09-20,23.000000,23.799999,22.100000,22.299999,22.299999,30800
2017-09-21,22.600000,23.400000,22.100000,22.299999,22.299999,10900
2017-09-22,22.500000,23.100000,22.400000,22.600000,22.600000,4900
2017-09-25,22.600000,23.000000,22.299999,22.600000,22.600000,6600
2017-09-26,22.700001,22.700001,22.000000,22.000000,22.000000,11300
2017-09-27,22.000000,23.100000,22.000000,22.200001,22.200001,31200
2017-09-28,22.000000,22.700001,22.000000,22.600000,22.600000,7400
2017-09-29,22.600000,22.600000,22.000000,22.200001,22.200001,7700
2017-10-02,22.200001,22.200001,20.299999,20.600000,20.600000,23700
2017-10-03,20.400000,20.600000,18.100000,18.400000,18.400000,45600
2017-10-04,18.799999,19.400000,18.700001,19.100000,19.100000,12000
2017-10-05,18.500000,20.000000,18.000000,18.400000,18.400000,38200
2017-10-06,18.600000,18.799999,17.400000,18.000000,18.000000,53000
2017-10-09,18.100000,18.299999,17.100000,17.600000,17.600000,23800
2017-10-10,17.799999,18.000000,16.799999,17.100000,17.100000,28900
2017-10-11,16.700001,17.700001,16.299999,17.500000,17.500000,37700
2017-10-12,17.500000,17.700001,17.100000,17.299999,17.299999,8100
2017-10-13,17.400000,17.500000,16.500000,16.799999,16.799999,15600
2017-10-16,17.100000,17.100000,16.100000,16.700001,16.700001,22500
2017-10-17,16.500000,16.600000,15.700000,16.000000,16.000000,15300
2017-10-18,16.000000,16.299999,14.000000,15.200000,15.200000,31000
2017-10-19,14.800000,15.000000,13.800000,14.100000,14.100000,32700
2017-10-20,14.000000,15.100000,13.100000,13.500000,13.500000,49900
2017-10-23,13.300000,13.500000,12.000000,13.000000,13.000000,50400
2017-10-24,12.900000,13.800000,12.300000,12.600000,12.600000,21200
2017-10-25,12.600000,12.900000,11.200000,11.800000,11.800000,29400
2017-10-26,11.900000,12.400000,11.100000,11.100000,11.100000,22700
2017-10-27,11.000000,12.500000,11.000000,11.300000,11.300000,27800
2017-10-30,11.400000,12.200000,11.300000,11.800000,11.800000,16600
2017-10-31,11.600000,12.200000,11.600000,12.000000,12.000000,14400
2017-11-01,12.200000,12.500000,11.500000,11.600000,11.600000,19300
2017-11-02,11.600000,11.900000,10.800000,11.000000,11.000000,15200
